id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z22hvrqxlxycxls11acdp435h4mi5buyxut1255nu4pw03c010c,Wendi,1 week ago,1505936584134,把问题过度简单化，往往会以偏概全。,0,false,0,,,,,,
z22kclmw2wbmujiiu04t1aokgjtwvxtagsilqrvmqtehrk0h00410,junkai M,1 week ago,1505936584880,透彻，深度，好文！,0,false,0,,,,,,
z22vg1bxazyngnmkhacdp43awugad0brzwsg2pijob5w03c010c,zongfei mo,1 week ago,1505936584884,极端主义的论点片面推导出来的，在想当然的基础上想当然。,0,false,0,,,,,,
z22wzbxz0wndi1trs04t1aokg4ohkgqzjp1bkfkfzj4trk0h00410,cubecube bean,1 week ago,1505936584888,言論自由 被文革停播 。 人家 用文革 搞侵略 ， 你們越退縮 ， 毛賊東不覺痛 就越殺得頭昏 。,0,false,0,,,,,,
z23odlopjl3tuj1gv04t1aokg2lovtj4cqw2zih2z2aabk0h00410,懂男人的世界你们不,1 week ago,1505936584891,来了,0,false,0,,,,,,
z23iex3ratradjqucacdp433plx2bl4veb1xotozqg1w03c010c,雨后的天空,1 week ago,1505936584894,请问风声鹤咳是什么意思？没读过书的人，求解~~~~我都只知风声鹤唳,0,false,0,,,,,,
z23ojd55xme0gv20nacdp431qd4zrcfx55fszjzq355w03c010c,陶笛制作工匠小米,1 week ago,1505936584896,今天第一次认识文昭老师 讲的真好 支持你,0,false,0,,,,,,
z23ptj4oaqnatnnqw04t1aokg4qy4fkx40vjrgamlcpyrk0h00410,啤酒泡泡,1 week ago,1505936584899,锵锵三人行停播了吗？没有啊……晚上都有吧……换时间了……,0,false,0,,,,,,
z23ywfzbvzfzivlvgacdp4332yhk2uvcrl3bauhxkyxw03c010c,Jialiang Xing,1 week ago,1505936584902,虽是腐儒，比石涛郭文贵之流强好多,0,false,0,,,,,,
z231znorrxuisx04g04t1aokgaasrus2vyrrvrqghcn1rk0h00410,kim wu,1 week ago,1505936584906,看白鹿原就懂了农村的宗法社会是什么,0,false,0,,,,,,
z22gvhqotvqvi1arj04t1aokgilzvzbutoa3la53nkw2bk0h00410,你妈是母狗 你妈是母狗,1 week ago,1505936584908,袁腾飞傻逼丑狗早都该被封了，没点文化，就会哗众取宠，滥竽充数，将历史是要有确凿证据的，不是凭空瞎掰乎，丑陋可耻,0,false,0,,,,,,
z22txvfr2yexgpvhr04t1aokgxjte2yktdhvvb2bhl5ebk0h00410,你爸爸,1 week ago,1505936584911,我们来说说台湾的事吧！,0,false,0,,,,,,
z234g1wjzl3iszmhg04t1aokgyhxjayrg1welyb1k4mkrk0h00410,mark wood,1 week ago,1505936584914,共产党本质上跟邪教组织没什么差别，都是要消灭个人意识，牢牢的控制每个人。,1,false,0,,,,,,
z23zvxaarzidixjtmacdp43325sl5hsoh1xnrxzftn5w03c010c,yibazhua shrek,1 week ago,1505936584916,没人留你呀 你滚吧 找你相爱的人去,1,false,0,,,,,,
z22duvpwbzenwdo5l04t1aokgbemil3fmj1cs35d1iztrk0h00410,H. klaus,1 week ago,1505936584921,"https://www.youtube.com/watch?v=mKUrQmf_118&feature=youtu.be
国家兴亡匹夫有责",0,false,0,,,,,,
z220hlhhfubyhrez304t1aokgm34jnysxscqon10egh4rk0h00410,yiqihui520,1 week ago,1505936584923,五毛狗快来吃我鸡鸡。,1,false,0,,,,,,
z23kjhbjfkiog5y5004t1aokgd5drsdk0smaizsjfnoubk0h00410,Crybabehot,1 week ago,1505936584927,中国这是又要文化大革命的节奏啊！美国人民发来贺电,0,false,0,,,,,,
z221i3xjhmr0wnvm1acdp433q3vvgwyt1jzvfr3ln1pw03c010c,张良,1 week ago,1505936584930,这期说的真的好，赞赞赞！,1,false,0,,,,,,
z23dgpsz0piaf34pf04t1aokghpiyu0yddelvcd1m10rbk0h00410,Yuan Kong,1 week ago,1505936584933,心疼袁老师,0,false,0,,,,,,
z22uxtzrcpv1yppuvacdp43apxqe11oebyuexn5y3spw03c010c,dom free,1 week ago,1505936584936,西方人文是因为西方导演人文，中国那样拍是因为导演说了不算。,0,false,0,,,,,,
z22gtbbiamanilvn0acdp434pkt3ima122pdkkeq2ndw03c010c,KILLAGGG,1 week ago,1505936584938,这一套一套的废话居然这么多人捧，随便一中学政教处主任都说的比他好,0,false,0,,,,,,
z23ogz2jooeycdcckacdp435ianzzwldsdrcnzfpu4dw03c010c,kanaa hosi,1 week ago,1505936585640,有歪曲事实的地方，首先宗教有宗教法西藏普陀山等等中国的佛教非常的兴旺，当然还有道教这些大家都是熟知的从来也没见共产党打压取缔呀，另外说到网络管理，事实是很多国家都有了网络军队，西方很多国家的网络管制比中国严格的多，就所谓言论自由不是造谣自由，我搞不懂为什么只允许他们向我们宣传，而中国向他们宣传的就是不对的，为什么不说说西方国家是怎么禁止共产主义，甚至杀戮共产党人的，印度尼西亚对华人的大屠杀只是其中一个。每个政党有每个政党的问题，不是说共产党有，美国英国日本就没有，就说贪污腐败问题吧，其实世界上几乎所以国家都存在，只不过多点少点，这是要用法律去约束的。自由不等于无政府，民主也不可以随心所欲，大多数普通百姓对政治是缺乏专业知识的，台湾的去核化带来的停电混乱，有几个老百姓是真正懂核能的，还不是被政治家利用。,0,false,0,,,,,,
z22ihti5lyijxl3kvacdp435we0clotwmipiqz1fwexw03c010c,林总,1 week ago,1505936585644,共党倒不倒对于老百姓没一点关系。谁执政老百姓不是一样在家炒土豆丝。,0,true,1,,,,,,
,,,,,,,,z22ihti5lyijxl3kvacdp435we0clotwmipiqz1fwexw03c010c.1505694930872400,Anubis Tribunal,1 week ago,1505936586018,"林总 共黨不倒，一黨獨裁，你工資2000花20塊錢在家用地溝油炒汙染土地產的轉基因發黴土豆絲，各種重稅被官員全貪。吃病了，醫藥再撈你一筆，你不滿意還得被維穩，抱怨醫院都有被抓的可能。

共黨倒了，建立多黨執政憲政國家，三權分立有監督有選舉有言論自由有法制，你工資2000花2塊錢在家用精制油炒無汙染綠色天然土豆絲，各種合理收稅都用到你生活環境的改善上。萬一生病，稅收用到醫保，免費醫療。

所以大家自己想想，共黨／獨裁倒不倒和老百姓有沒有關系？",0
z23iglo4zre4wvr5v04t1aokg3zywqdih2qmyfkb20qzrk0h00410,Spencer Ling,1 week ago,1505936585651,呵呵，发现现在最爱听的就是文兄的节目了，加油啊，才华横溢的文兄！！！,0,false,0,,,,,,
z22jgtorrluhwvx0qacdp431shwz1xce2mgk0xo54dlw03c010c,Jax Dante,1 week ago,1505936585655,袁腾飞确实不是什么好东西，袁腾飞的演讲里总是在或明或暗讽刺共产党国名党等等抗日烈士，还有就是讲历史只要是历史名人英雄名将他都或明或暗讽刺侮辱。锵锵三人行被停播我倒还没发现啥原因。,0,false,0,,,,,,
z23myjhrgzyqyh05e04t1aokg2ame0rdtvhtuyjdl3pvbk0h00410,Xu Fengming,1 week ago,1505936585658,历史发明家，袁腾飞,0,false,0,,,,,,
z22ignz5eqiddv21aacdp43b5wujoi4wqb3boo2rhvhw03c010c,Varian Tan,1 week ago,1505936585662,虚幻的中国梦,0,false,0,,,,,,
z22ignz5eqiddv21aacdp435vouokqoigxdn4v3w1ixw03c010c,Varian Tan,1 week ago,1505936585665,戡乱之后无中华,0,false,0,,,,,,
z22uelz4xqezgj3zw04t1aokggfrd21aiib4rphzt5r3bk0h00410,xiaoguo zhan,1 week ago,1505936585668,中国有言论自由“？”我不觉得哪一点是自由的，何况言论自由,1,false,0,,,,,,
z23pfl0zjvzlcvp2zacdp431ss1l03c2djvbwtvxjhxw03c010c,Leon,1 week ago,1505936585671,中国真的要实行民主，只怕结果会令这些知识分子们大跌眼镜，九亿农民给你选个代表农民利益的党，选出来一个农夫总统，可是现在可是资本主义世界，提倡的是工业化自由贸易，脱离了这个基本点岂不是要玩完了。再看美国1787年宪法签订一直到1954年才实现全民普选，历时167年发展历程，而且还不是真普选，是712超级代表和选举人团这些政治精英一首把持的大选，高度工业化城市化的美国自己都没实现真民主，非要让中国这个农民阶级为主的国家去搞民主，这不是逗么？,0,false,0,,,,,,
z233dr5xbue5sxlc1acdp430l1444nxym02mwbisv2dw03c010c,Dashu TV,1 week ago,1505936585674,又要被美国同学调侃了。现在的套路是别人说我们哪不好，我们首先拒绝，然后说我们脱贫了，基建好 blabla。诶。。。,0,false,0,,,,,,
z23sy1mi0oymt5d2facdp435esfxzmrik21rc3sqydlw03c010c,james c,1 week ago,1505936585677,关于凤凰背景，去看9月15郭文贵视频，重炮出击,0,false,0,,,,,,
z23xin4xnnijt1g3facdp4354qaa5l0mcvugwjbd0rhw03c010c,Iowingyangmain是.1一om Io是,1 week ago,1505936585680,袁先生說過毛太祖紀念堂，乃中共靖國神社！當然是開罪某些腦殘之動物。文子。,0,false,0,,,,,,
z23nfnmwiqnqzj4mhacdp432jhvx0qd1dndkrgk0hf1w03c010c,Tong Thomas,1 week ago,1505936585683,廢話！ 關鍵是中華民族本來就是一棵大樹， 同宗同根！ 一棵大樹要遇風迎浪， 確實艱難許多， 盡管大樹一定有足夠的柔韌性， 但卻不能讓人隨便搖晃樹幹， 可知覆巢之下 復有完卵乎？！ 大樹折斷了， 依靠大樹生存的機會就全部沒了， 因此不管什麼朝代，什麼政黨， 執政者首先都會先把護幹為重任...... 當然， 中國人就是有一種要不得的貪念， 有些人就喜歡在樹幹上來個“到此一遊”， 甚至刀仔刮洞， 結果不還是刮倒一棵大樹， 哀鴻遍野， 又艱難的重種大樹；.......然後歷史又重新來一遍， 結果誰當政誰被批， 跟台灣島上的一堆屎一樣......,0,false,0,,,,,,
z23zw33hborsdjq3wacdp4342ccii0zhoynha1wddl1w03c010c,依旧风流,1 week ago,1505936585687,极端的本义就是死亡与毁灭，而极端主义就是追求死亡与毁灭。所以极端主义的必然表现就必然是恐怖与暴力，就必然是反人类。,0,false,0,,,,,,
z231enjgpyqiznm0oacdp43axosdrmhn2rjnxbzag1xw03c010c,郭佳伟,1 week ago,1505936585690,不能苟同，共产党在建国初期确实否定了资本主义的生产方式，但你没有提到后来邓小平的改革开放，这是断章取义,0,false,0,,,,,,
z22mzpghwq3dz3u0xacdp432fje0wfieyiyesf4ojrhw03c010c,飞飞帅,1 week ago,1505936585692,文昭讲的确实好，我很喜欢文昭讲的，赞同支持,1,false,0,,,,,,
z23zw33hborsdjq3wacdp43auyoyjkvwrcum4mhuvj5w03c010c,依旧风流,1 week ago,1505936585695,完全同意。如果从哲学角度分析，这个政党就是极端主义的。,0,false,0,,,,,,
z22mzpghwq3dz3u0xacdp431vxcxjujkl0he2ozm4n1w03c010c,飞飞帅,1 week ago,1505936585698,现在翻墙的应该比以前少点了，我觉着会翻墙的人在中国也就几千万个不可能有3亿人会翻墙的,1,false,0,,,,,,
z22fgn1auvuiylguiacdp431yu2ut5cnjt5gbxujmytw03c010c,青天白日满地红,1 week ago,1505936585701,习近平在中国全面开倒车，真是个垃圾,0,false,0,,,,,,
z22fgn1auvuiylguiacdp435ft5dhoa2kp5oj0eybe1w03c010c,青天白日满地红,1 week ago,1505936585704,推翻中国共产党，杀光贪官污吏！光复会刺杀委员会开始行动吧！,0,true,1,,,,,,
,,,,,,,,z22fgn1auvuiylguiacdp435ft5dhoa2kp5oj0eybe1w03c010c.1505609115650748,青天白日满地红,1 week ago,1505936586172,专杀共产党高官,0
z22fxfqz4mj5jrvwr04t1aokg5jkb2lygicbhsqzgwpubk0h00410,chaxcha,1 week ago,1505936586951,升级下直播间吧，镜头对错焦了啊…,0,false,0,,,,,,
z235v5jo2xafjbgkracdp431jhdi0w0y0wpj3u5ru5xw03c010c,Kelvin Chan,1 week ago,1505936586954,感觉你的想法也是够极端的，任何事物存在即合理，你一句话否定，你不极端吗？,0,false,0,,,,,,
z23qe3u50wqzgxibl04t1aokg2pqh3mvqz1t3e02xb0kbk0h00410,Jacob Zhang,1 week ago,1505936586958,其实评论里面也是很多极端啊,0,false,0,,,,,,
z234glopcmy2xtniv04t1aokgny0skcjl1nm0pg34lvkrk0h00410,Xiong Forrest,1 week ago,1505936586960,共匪干的还少？ 之前<<南方都报>>，<<炎黄春秋>>等倾向于开明改革的媒体都被封了～,0,false,0,,,,,,
z22sx3fwpkmzdxty404t1aokgtclcbgwixamvbe1pcprrk0h00410,Xuemei Zhang,1 week ago,1505936586963,防止十九大万一失控的时候，这些有反骨的人不会发生。,0,false,0,,,,,,
z22kjdhbhxendtpvyacdp43bggmqevh0b41mhsaiyixw03c010c,HAI C,1 week ago,1505936586966,左拐右拐，绕来绕去。传销式洗脑,0,false,0,,,,,,
z225yvra1nfcyd3rw04t1aokg2lsgcgj1iiy3sqjcwr4bk0h00410,Zhang Sheng,1 week ago,1505936586970,结尾20.25亮了  为文昭老师点赞👍,0,false,0,,,,,,
z220e1nqvzvfvhixg04t1aokguigjfvl141kgxmiourfbk0h00410,共黨五毛狗,1 week ago,1505936586972,對文昭幾番攻擊的，一貫舔包子的江垃圾，終於把他的底褲脫了，原來就是習包子的奴才。,0,false,0,,,,,,
z233znbpanquyxthw04t1aokgqitpttrgb31dgyrznkwbk0h00410,Jm Z,1 week ago,1505936586976,"一个中学历史老师，凭着自己的世界观，对尚未形成明显世界观的学生，灌输自己的观念。呵呵，放哪都是一个懦夫。自己愤世嫉俗，加之自身原因，来祸害学生，他就庆幸还在中国，真要在美国，呵呵。
没去其他地方生活过，哪来的资格评价比较？
己所不欲，勿施于人。",1,false,0,,,,,,
z22qjtshexqixde0gacdp434dh01xik4t5nyu3lmidxw03c010c,Othman Ma,1 week ago,1505936586978,凡是政事儿 都是扯淡，美国也是如此！美国的控制更厉害，已经做到了杀人于无形，妖魔化共产主义已经深入民心！！,0,false,0,,,,,,
z22awt5hmknddzwz504t1aokgok4mwm0obz12h0wtd5ubk0h00410,xiong zhai,1 week ago,1505936586982,分析的太好了,0,false,0,,,,,,
z22nvnehhpb2dvuu1acdp432gopalu3rj0xrr1uav21w03c010c,regan yuan,1 week ago,1505936586984,中共现在是王八吃秤砣铁了心地要在独裁专制的邪路上一条道儿走到黑了！,0,true,1,,,,,,
,,,,,,,,z22nvnehhpb2dvuu1acdp432gopalu3rj0xrr1uav21w03c010c.1505745245875380,吳雅惠,1 week ago,1505936587342,中共一直是專制的啊!,0
z23ktnyrcxb2ensbx04t1aokgs4j0nq1w52jp1axcfa5bk0h00410,William Davis,1 week ago,1505936586988,太感情用事了,0,false,0,,,,,,
z22fyfvw2zzcythcmacdp432a1y211xer331e52pgk1w03c010c,总有刁民要害朕,1 week ago,1505936586991,袁老师的微博前几天看了，他讽刺周小平和周小平的红歌老婆王芳。,1,false,0,,,,,,
z23pup5w4zqpwvvtwacdp434pvnny0txwryhe4uzgo1w03c010c,绝世美男,1 week ago,1505936586995,鸡汤了,0,false,0,,,,,,
z23wetthvomojxgvwacdp43aeb1mkec1kpkdsippcn1w03c010c,Little Fox,1 week ago,1505936586998,没有言论自由就是没有言论自由，审查依然存在，很多网站依然无法访问，我想问，凭什么限制公民权利？,0,false,0,,,,,,
z232gtqoonusshblxacdp43a5a1j1tu1ujvoougbsmdw03c010c,xt l,1 week ago,1505936587007,你在中国的时候怎么不说了？现在什么都敢说了，是因为你不在中国了,0,false,0,,,,,,
z23vz1xq4uu0ytkaa04t1aokgffqyg0u0wlu3q4g00qirk0h00410,oooo,1 week ago,1505936587010,逼人停播實在是很卑鄙的手段。讓人抹殺掉了對中國共產黨政權初生的好感。,0,false,0,,,,,,
z22ahpfy0sv3fd5bg04t1aokgojtbth3pi5c0xivigotrk0h00410,道法自然,1 week ago,1505936587012,顶！  清晰！,0,false,0,,,,,,
z22fizjafw22c3hqd04t1aokgnngijlnstxmx21sdxl2rk0h00410,Qd Qd,1 week ago,1505936587015,佩服你的近代历史的知识，还有精辟的评论和口才！五体投地,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp433brm2d5harinmzszbwmdw03c010c,付淑艳,1 week ago,1505936588013,文涛去请律师，还给你的公道,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp434auu2wfohezdvt1dtztxw03c010c,付淑艳,1 week ago,1505936588019,老毕工作丢了太可惜了。他讲话是在业余时间。工作之余思路开放。老毕应该请一位律师。给老毕一个公道,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp43agvqonozv4mt0mvajeylw03c010c,付淑艳,1 week ago,1505936588022,批评共产党没有什么不好的。应该说！共产党应该改正。就像儿女也应该说父母的缺点一样。是件好事。党不要理解错了,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp433xdanbzf03bgse3feuhpw03c010c,付淑艳,1 week ago,1505936588046,文涛是最完美的主持人,0,false,0,,,,,,
z22fizjafw22c3hqd04t1aokg4u1fyvqk0er2un203pvrk0h00410,Qd Qd,1 week ago,1505936588048,喜欢你的节目，加油，别理那个疯子骗子郭文贵,0,false,0,,,,,,
z22fizjafw22c3hqd04t1aokgcyz4g02o0dl3kmr2nsprk0h00410,Qd Qd,1 week ago,1505936588052,看锵锵三人行很多年，霸道的停播，集权的导致。。。。无语,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp430hi2yqbizyaidx52r31pw03c010c,付淑艳,1 week ago,1505936588055,如果没有文涛出现，我都不知道去看什么频道了。,0,false,0,,,,,,
z22cc1xatv2ahty3cacdp431zozoipafdj1efyusfwtw03c010c,付淑艳,1 week ago,1505936588058,我太高兴了！又看見文涛了。如果频道没有文涛简直就像停电似的,0,false,0,,,,,,
z23hxnrwkznjjxnxf04t1aokgqxvja0dgh2z5i5leyb3rk0h00410,Siyu J,1 week ago,1505936588061,真真假假，有所保留,0,false,0,,,,,,
z22ngvijxrale1lyp04t1aokgnddbfqvpymqqjmhepyabk0h00410,zhu zhu,1 week ago,1505936588064,感觉西朝鲜不值得被拯救 有良知的人早日脱离才好,0,false,0,,,,,,
z23ujxqgyyjnvj5fqacdp435pwazggjhmzzhcuvhpn5w03c010c,愛東琼,1 week ago,1505936588067,说得太好了，真是一针见血,0,false,0,,,,,,
z22cttgoomepdfllvacdp432fraak3fvpgipxstizqxw03c010c,中华漢,1 week ago,1505936588070,这人为啥出国啊？也去广场散步了？为啥啊,1,false,0,,,,,,
z23ujxqgyyjnvj5fqacdp435z0mfngixtahvn3bjkrpw03c010c,愛東琼,1 week ago,1505936588075,我在村里的群里说了一句半开玩笑的话都被网信办警告了😡,0,false,0,,,,,,
z22ydbkbcpf1ylxkqacdp433gr2ez1yon1pi0wtvpetw03c010c,Yong Shi,1 week ago,1505936588080,首先，凤凰卫视就是文宣口的，就是第二个央视，文宣口就是刘云山的体系的，这个显然就是对习有高级黑的政治对立面；其次，“锵锵三人行”那个主持 窦某某 去凤凰前， 在央视 是以 揭批某某气功团体系列节目出名立功后才去香港凤凰卫视“享福，潜伏”的，这样一个血债帮背景的人，在香港媒体潜伏了十多年，多数人对他没什么来历意识，中共内部清单上可是肯定有他的；“现在闹得欢，小心以后拉清单”，有动机有背景有可能会闹得欢的，肯定要“特别关照”的。,0,true,1,,,,,,
,,,,,,,,z22ydbkbcpf1ylxkqacdp433gr2ez1yon1pi0wtvpetw03c010c.1505569947788615,Yong Shi,1 week ago,1505936588489,所以从文宣口或人大/外交/政法等体系出来的政策指导，最好且看且评价，因为这几个口出来的东西都是有夹带私货的可能的，就是要假借上面的命令来高级黑上面，这已经是它们的惯用手法了。,0
z223tzfqamrhepubb04t1aokgjivkgnzsxfs3xvfgkucrk0h00410,余辰华,1 week ago,1505936588084,讲来讲去就是对中国政府不满意，口才很好。中国人不为自己国家的强大而奋斗和努力，天天揪着国家政治统治的必要手段，别说中国话了。,0,false,0,,,,,,
z23gynq5qkrqxnj2kacdp435sl1ymskglma3rx2ozexw03c010c,aad as,1 week ago,1505936588088,不服不行！哥服你！,0,false,0,,,,,,
z23hwz0bxsycevkap04t1aokgtuphrpqaequblaowva1bk0h00410,Superbass Wang,1 week ago,1505936588091,这哥们讲节目之前能喝点水吗？没讲完一段，就能能听到吧唧嘴的声音,1,false,0,,,,,,
z22my1zpuq2qx35sjacdp43bgajy440tulsbck0vogpw03c010c,Yi Gao,1 week ago,1505936588093,中国在退步,0,false,0,,,,,,
z22xyf3jbwfoc3zyz04t1aokg1meo3hzgx42ofkiwmylbk0h00410,陈t 颢晟,1 week ago,1505936588096,共产党惊弓之鸟害怕任何来自民间的声音,0,false,0,,,,,,
z23dhd4yloboz5nmvacdp43bzxgymbzjxpi5zk13hbpw03c010c,shaobo zhang,1 week ago,1505936588099,袁不是早就被定义为历史发明家了么？ 你反不反中共我不知道，说，可是袁黑太祖明显黑的太低端。。。。。。。,1,false,0,,,,,,
z22uu5tqrnqdhl4yt04t1aokgs3zgapdyjfloni0wt1bbk0h00410,董仁超,1 week ago,1505936589220,“今上”缺乏应有的政治自信！,0,false,0,,,,,,
z23vxrdawlrottghp04t1aokg4djkjztuxwat4c5fdfdrk0h00410,秘密,1 week ago,1505936589224,千錯萬錯都是共產黨的錯！！亂我華夏文明~~毀滅傳統道德~~鉗制人類思想！！是人類文明的毒瘤,0,false,0,,,,,,
z23vy3epzsj3djrzc04t1aokgyvm3vsyewuqz2wjkuxqrk0h00410,weichu34215,1 week ago,1505936589232,一個國家要安定、我個人覚得”専門批判政府的政論節目”是不該存在的、若硬要存在的話、那也応該限制時間、限制只聊政策利弊、不論政府、不煽風点火、時間也応該限制在深夜、一周只播一次、2～3個小時之間、這会比較健康些、因為任何一個政府都絶不可能做到満足百分之百的人民、只要大方向是對人民有利、謀福的即可、我們台湾這二十多年来、就是因為政論媒体無限氾濫、政論媒体已凌駕政府、左右政府各種政策、世論媒体更是左右了選挙、也誤導人民對政府的不信任、所以社会的不安定、政論媒体是要負很大的責任的、今天這麼大的中國、14億這麼多的人口、如果開放批評政府的政論節目的話、那後果将不堪設想、我們台湾這麼小、才2300萬人口、就被氾濫的政論節目與台獨搞得破敗不堪、差不多無薬可救了、我們台湾就是面鏡子、中國大陸很応該禁止政論節目的、別譲台湾、香港的政治問題在大陸重演、批判政府與攻撃政府的言論不能是”民主與自由言論”、如果顛覆政府的”政論節目”也叫”民主與自由言論”的話、那國家、社会一定是走向”不安定與滅亡”的、我們台湾就是如此、這是我個人很深刻、痛心的感受,0,false,0,,,,,,
z22fhjqp0lafsvc3iacdp435pk1wumdp3p3vx2pegqtw03c010c,Aleon Penh,1 week ago,1505936589240,我觉得你还是个理论派，如果中共真认为宗教是麻痹人民的精神鸦片，那中共就应该消灭宗教，可是宗教在中国没有消灭啊。,0,false,0,,,,,,
z23uj1ghksakc1c0aacdp435oihydtip1c3cntrlahdw03c010c,帅哥,1 week ago,1505936589246,不要分析共产党了 就是放屁党,0,false,0,,,,,,
z23qxnuhlxzuxrnlxacdp434wzv5145jpe2w1mz4pvlw03c010c,CHENXI GONG,1 week ago,1505936589252,一十七年，王益严，国人莫敢言，道路以目,0,false,0,,,,,,
z23qd5lhvkz0gbekuacdp433ok5rwnh3sv0uly0vicxw03c010c,梅川酷子,1 week ago,1505936589258,有深度，有广度，👍,0,false,0,,,,,,
z22nypzybqvpgvlfdacdp433otxsxftr0dqisuzrqddw03c010c,放逐记忆裂痕,1 week ago,1505936589266,袁腾飞头条号也被封了,0,false,0,,,,,,
z233j11pbyz1wdh3iacdp4310t2lamr3qghf4yfuwz5w03c010c,茶叶美味,1 week ago,1505936589271,哪个国家都这样，没有完美的，不想在中国就移民不就得了，有能耐的很多都移民了但没几年又回来了，不知道因为啥！,0,false,0,,,,,,
z22zvbbb4o2hdwt1m2hd0tqabczs32h3qqvcql1xfj00u00c2,helang huang,1 week ago,1505936589277,讲得好！,0,false,0,,,,,,
z23cifrywnnfhnq5j04t1aokgeibiqbgo4asp5utwehxbk0h00410,Jackie Sun,1 week ago,1505936589279,镪鏘三人行停播，所以翻了个墙，翻了墙之后不得了，又看到了文涛他哥，文昭，文贵。,11,false,0,,,,,,
z23dibkjitargzn3yacdp432qkuyqo4vbszspuq4wlxw03c010c,Zapp Prefect,1 week ago,1505936589282,不一定，宫殿可以盖很大，比如故宫,0,false,0,,,,,,
z23vwpua5maqtrcqx04t1aokgijnrc2gjwut4b5ze1rlbk0h00410,L careless,1 week ago,1505936589284,一直比较欣赏您的理性言论，但是这期一棒子打死，说国内电影主旋律是美化战争，这个就偏激了。希望您能更加理性地分析少带些个人的情绪色彩~依然支持，但是有些不舒服的感觉。,0,false,0,,,,,,
z23fhfkpnsm3ivobx04t1aokgf2arzfrsal0xemhdezhrk0h00410,Ningzhuo Liu,1 week ago,1505936589288,说的太棒了,0,false,0,,,,,,
z23hyb2gxmjoxdl3eacdp43acqe5miwft4rotuy1h0xw03c010c,Peter Zhou,1 week ago,1505936589291,您说的真好！非常精彩！声音也好听！第一次来您的频道，以后绝对常驻！,0,false,0,,,,,,
z23od5ebop2bfnfg304t1aokghtmdlyzo5fd3ww2pqssrk0h00410,kakaxi mo,1 week ago,1505936589293,看了郭文贵爆料，才知道周小平老婆是孟建柱的情人，袁騰飛肯定惹不過孟建柱，被黑很正常,0,false,0,,,,,,
z23xxn3z3rjgi14gy04t1aokgcg3y2otetur2qcpu23prk0h00410,Peter Wang,1 week ago,1505936589296,10年以後，中國人都成了物質文明動物，不知人權為何物，稱為習民。,0,false,0,,,,,,
z22wtdupiv2dyblqh04t1aokg2shz00nfknip1wa40c0rk0h00410,ZHOU YE,1 week ago,1505936589299,没有完美的国家，政策。中国刚刚起步，走太快扯到蛋，跑的越快摔得越疼，起码需要10年才能打到你说的防火墙被拆，我作为中国人一员，大家的素质水平太低，跟国家不重视这方面有关系，那么低的素质，极易受蛊惑，受共产党也好，受墙外的智囊也好，低素质的人民都容易成为工具，所以就封了墙，我觉得做的很好，受共产党的蛊惑，起码比起受那些台独港独的蛊惑要好！垃圾台独港独！唯恐天下不乱，你们越是反中，我们越是护中！,0,false,0,,,,,,
z22wtdupiv2dyblqh04t1aokgje43ztzxdl1galeks0erk0h00410,ZHOU YE,1 week ago,1505936589302,虽然，这么多人喷共产党，但是，共产党在你们的口水中风雨无阻不是吗？这说明了什么，你们是错的。,0,false,0,,,,,,
z22wtdupiv2dyblqh04t1aokgj2bwh0z4op243ndudp1bk0h00410,ZHOU YE,1 week ago,1505936589304,你说的这些，听着挺有趣，可惜，没什么实际作用，也就涨涨自己的订阅而已。,0,false,0,,,,,,
z22nyfvznqrthlgtnacdp431ce0f3xusvfjoemp11ylw03c010c,App Michael,1 week ago,1505936589916,请用证据证明你的观点 别据说可能好像据爆料 以这些为依据得出的结论传媒学的角度来说是教科书级的假新闻 因为没有攻击共产党的言论就是因为被压迫了被管制了请解释这句话的逻辑合理性  我不知道共产党好不好只知道今天比一百年前好 比十年前好比一年前好 明天也会比今天好  您总说传统社会怎样 不知道你说的传统社会是丧权辱国的清政府 还是民国近代人不命不如狗被任意宰杀 西方人在中国大地肆意攫取利益的时代吗  您说共产党反对一切社会关系好像我们这可以结婚 我也没看谁数典忘宗不承认亲情血缘 好像也不能这么说好像还真有数典忘宗的畜生 您又说容不下宗教信仰我身边亲友有基督徒 穆斯林 佛教徒难道他们信得都是假的至于您说的乡绅族老结社自制 难道您认为宗族祠堂可以代替国家律法 很难想象您是生活在或正在生活在法治的社会的人能说出的话 您对偏激和极端的解释很精辟 还有锵锵停播您知道锵锵三人行已经播了多少年 现在还有多少播放量难道自由民主的电视台都是不能结束收视率低的节目的啊 难怪您要追求自由民主的国度了  原来您还是永恒论的支持者 您该去追求长生不死啊 袁老师的微博清空好像不是被禁了吧  您出国早可能不了解国内情况 我们这是可以自由删除自己微博的前些日子好像某某明星就请过原来自由民主之国清楚自己的推特脸书内容是犯法的啊,0,false,0,,,,,,
