id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12jyjeoduqog5zzq04cdveo5wmxy5zw4s00k,Chen David,8 months ago,1485545484075,锵锵三人行，最近有聂卫平的那一集里，漏出了水哥挑战电脑的画面，挑战内容是人脸辨识。,0,false,0,,,,,,
z12svbthatjugzo0l233yvipulanydn0z,bailey wang,8 months ago,1485545484077,人类就喜欢搞内讧，支持王峰，能够根据自己的判断把弟子否掉，并且理性推荐人机大战人选，而那些名人堂成员则意气用事。,18,false,0,,,,,,
z13bev4pjkazfdwtk22heh1bgrvvetnji04,Nichol Rich,8 months ago,1485545484080,王峰是当今中国脑力培训奠基者之一 发起了很多脑力培训方面的课程 一直对世界脑力界有着最全面的了解 再加上他之前世界脑力冠军的背景 他对所有选手的评定都是相当客观的 之前就有选手质疑dr 魏'你行你上啊' 这次换到王峰 用自己的实力证明了自己就是最强的 你们参赛选手质疑我 我就用实力来证明我的打分是正确的 PS 希望这次能看到鲍云,13,false,0,,,,,,
z13ex524in3bencu522htrkqumrjyr1gn04,上官娓,8 months ago,1485545485259,不要再上少女组合再来这个节目了，不适合这种比赛节目，尤其是脸，化个妆完全就可以是两个人更别说是小时候照片。。。这种偶像组合去去快乐大本营多好？？？应该出第二题那种题，节目组拜托你们别把这么棒这么严肃的节目搞得越来越娱乐圈化么么哒。,4,false,0,,,,,,
z12nxdzp0zj4wlkmn22htrkqumrjyr1gn04,上官娓,8 months ago,1485545485262,王峰和李璐真是我心中的神仙眷侣啊 不输神雕侠侣 羡慕优良的基因肯定会生下更厉害的宝宝,2,false,0,,,,,,
z13qyv4yetnoifd1s22givxpiseevntq504,Leslie,8 months ago,1485545485265,"我認為王峰權力太大了. 既能打預判分又能決定爆燈. 那這和前幾季不是一樣的設定? 之前也是打預判分的也決定爆燈.  製作組你們能不能對這給出合理的解釋? 爆燈就是為了反駁預判分而存在的. 預判分打低的人後來又爆燈這種明顯打自己臉的舉動,試問某些心高志慠的人能毫不猶豫做到嗎?",34,true,1,,,,,,
,,,,,,,,z13qyv4yetnoifd1s22givxpiseevntq504.1484649866960810,Jinle Liang,8 months ago,1485545485734,Leslie Yen,0
z122elojwt3hydgf423zgj1omlzjf1lcd,Shang Jiang,8 months ago,1485545485270,我就算是最弱大脑，在乐高那题上我只要检查九个房间就好了，一般出题嘉宾一定会在房间里做文章的， 餐馆的可乐，超市的黄色盖子，不是很难找,0,false,0,,,,,,
z12dxbj54tydgpjz004cjxlwamebxxga514,Shang Jiang,8 months ago,1485545485272,乐高那题不是很难，因为6*8=48小时，你背都背下来了，这种东西细节很容易记住。特别是乐高玩具出题的人都是拿走房子里面的深层的东西觉得很隐蔽，其实恰恰最容易发现。 可乐的红色标记那个放在餐座上的最容易了，你想你打开一个餐馆，桌子上少了一杯红色可乐乐高，很容易看出来啊。,0,false,0,,,,,,
z12rsvgpyrest1k5s04ci50rvw3uivca5b4,杨欣雨,8 months ago,1485545485275,为什么视力方面的强者都是高度近视眼,0,false,0,,,,,,
z120z5jpmk2szdegg04cihxy0xbecrqyvlk0k,zylkyg,8 months ago,1485545485278,乐高那个挑战我还是有点意见的。玩乐高的都知道往往模型都是对称的，像章子怡选的那块明显缺一块与旁边一样的黄色。这不需要记忆也可以知道。。,5,false,0,,,,,,
z13lztaodkznerywv04ccjkh5qzsivqrrbo,Mai Lynne,8 months ago,1485545485280,申一帆 长大了,0,false,0,,,,,,
z12yh11owybhflbqu04cjpewdlycxzjaznk0k,Minli Zhou,8 months ago,1485545485283,人机大战太扯了,3,false,0,,,,,,
z13bcxjrrtjahvmmo22nxjez4qr0hrxup,Jason Song,8 months ago,1485545485285,怕的是人工智能有了情感,0,false,0,,,,,,
z12dw1eh1nrdil2xd04cfl1r5sjgvh1pmkc0k,laurens z,8 months ago,1485545485288,李威和郑才千成了孬种！给一大堆理由，如果输了，便”我早说了！“ 大丈夫不应自爆短处，诸多推拖，应不哼一声，挺身而战。如果是为了报复王峰，那一世英名便从此毁了。,5,true,1,,,,,,
,,,,,,,,z12dw1eh1nrdil2xd04cfl1r5sjgvh1pmkc0k.1484524679991484,antonio2012,8 months ago,1485545485666,节目组为了追求效果故意安排的而已，你何必认真,1
z12beheiowvpfzkka22rifyphpahfz4ry04,Jordon Huang,8 months ago,1485545485292,我觉得刘指导对参赛选手怯战的批评不无道理，但是这种口气却不适合这样的场合，只适合对你的团队，对你团队中的成员。作为一名评委，这时需要你为参赛选手加油，鼓励，让他们卸掉思想包袱，勇敢的面对一切，勇敢的往前冲，这要比你说他们令人失望更有正面效果！,0,false,0,,,,,,
z13terdjrw2cy1mvs22rifyphpahfz4ry04,Jordon Huang,8 months ago,1485545485295,不可复制的大脑PK可以批量生产的机器，最强大脑要干嘛？但愿不要让钱（我不知道是不是赞助商在利用这个平台为自己产品做营销）毁了这么好的节目。,1,false,0,,,,,,
z13sejeq1nvjyvsmu23yenwaytrdz1e5b04,Helen He,8 months ago,1485545485297,我觉得王峰很好，以前魏教授也有很多人不满 说什么打的难度系数分太低什么，可是 ，人家是以科学标准去判断。而王峰，最为脑力界 的顶尖人物，人家拿过多少世界冠军，他有他的思虑，每一个项目，按照规则，按照项目的条件，他都会拿自己甚至更多世界级的大师去比较，来判断这个项目的难度分。,6,false,0,,,,,,
z12njjxblymlfhr1u23ndnhxcmbmsddcr,chan ho yin,8 months ago,1485545485300,其實人工智能也是由人類創造出來，要人類跟人工智能鬥法，其實都只不過是人類跟人類鬥法，有甚麼看頭了。,0,true,3,,,,,,
,,,,,,,,z12njjxblymlfhr1u23ndnhxcmbmsddcr.1484139070620722,Tofu,8 months ago,1485545485792,看高科技啊？你以为人工智能从来都是很智能的吗？你以为电脑的逻辑和人类的思维很像吗？你以为叫电脑想得和人类一样是易如反掌的事儿吗？谷歌智能早前还把一个黑人女孩看成了黑猩猩，没差点儿被喷死。仿生技术是未来啊，人工智能太有看头了，好吧？,1
,,,,,,,,z12njjxblymlfhr1u23ndnhxcmbmsddcr.1486400541778657,chan ho yin,7 months ago,1488223885795,都不知你在說甚麼,0
,,,,,,,,z12njjxblymlfhr1u23ndnhxcmbmsddcr.1486427152359136,Tofu,7 months ago,1488223885797,+chan ho yin 不奇怪，呵呵。总之有看头啦。您就看个热闹就好。,0
z131hhzjvligf3e3s23qxhuwixj3zpqen,Cathy Yi,8 months ago,1485545485304,说得好。难道还要我们走到前面去吗！太对了。,0,false,0,,,,,,
z122s5gofsv2stt1l22byjsaokf0f135j04,Lingling Ba,8 months ago,1485545485307,队员们明显是集体对王峰不满，所以才推脱是要集体让王峰上！！,20,false,0,,,,,,
z13px11ysvzesvdtl230fzpynluiujetk,Duck bill,8 months ago,1485545485309,最强道具组，没有之一,2,false,0,,,,,,
z12rtnrwmregifdxm04cc1eq3pbrslbqxg0,safwafewa afwef,8 months ago,1485545485312,照小度这样的技术可以直接实时监控全国的监控摄像头，通过比对户籍照片资料库和其它相关社交照片库，随时知道被摄象头拍到的任何人是谁，不管你年纪的变化，有没有整容，化妆，并且只要把你识别出一次后，理论上电脑还能分析出你走路姿态的数据，这个就和瞳孔和指纹一样每个人都不同，以后就算你戴口罩墨镜甚至把脸完全遮住，照样能识别出你，考虑到超算的不断进步，加上未来量子电脑的发展，感觉科幻片中的场景正在变成现实。感觉挺恐怖的。或许此刻天网在某处已经苏醒，正隐藏在暗处不动声色的观察着这个世界。。。。。。。,4,true,2,,,,,,
,,,,,,,,z12rtnrwmregifdxm04cc1eq3pbrslbqxg0.1486425620683631,Weiwei Huang,7 months ago,1488223885693,safwafewa afwef ç,0
,,,,,,,,z12rtnrwmregifdxm04cc1eq3pbrslbqxg0.1488114013198450,vincentnorth,7 months ago,1488223885695,短期内应该还是比较难的，这是识别几百个人的特征，数据处理方面要求没有特别高，但是全国十多亿人，相应的数据储存提取和类比要求感觉会高很多很多。,1
z13lyre5pye5gxv4d04chzfgvkzljhxrhos0k,Chloe Liu,8 months ago,1485545485316,给道具组点个赞,3,false,0,,,,,,
z133jtqqcknuvha10220epkxdxy4dxrf0,safwafewa afwef,8 months ago,1485545486504,天网在本世纪内就会苏醒,3,false,0,,,,,,
z12xinlhdtrvh1uvw22zhnrialyoe5kia04,TingFeng Zhou,8 months ago,1485545486508,5毛特效，这开头看得我否提多尴尬了,1,false,0,,,,,,
z130xp55nv3ruf5cp22ku5va0tjcs3ehl04,Wen Wu,8 months ago,1485545486512,这帮怂x，让挑战不可能的林宇辉来，直接秒掉度娘,1,false,0,,,,,,
z12tehohwtqoszpqw04cjrrqwzmafp04k3g,Harry Xiong,8 months ago,1485545486547,wtf? Andrew Ng....,0,false,0,,,,,,
z12scbyopprme1jb504cc1eq3pbrslbqxg0,safwafewa afwef,8 months ago,1485545486550,王峰这种就典型的有小聪明，无大智慧。,2,false,0,,,,,,
z12iyxtomwbcdl40i22ztdobhv3guh5j504,Iris Wu,8 months ago,1485545486554,王峰真的显示了脑力和智慧，以及团队核心领袖的担当能力！,20,false,0,,,,,,
z12qsbez0kvvhxm0j22gvpmrtnbsxzupq04,曾思皓,8 months ago,1485545486557,我是看了将近一个小时百度的硬广吗？,27,true,1,,,,,,
,,,,,,,,z12qsbez0kvvhxm0j22gvpmrtnbsxzupq04.1505031495723782,小楓,2 weeks ago,1505331086974,曾思皓 沒錯的。第四季《最強大腦》就是「《最強百度機器人大腦》」,0
z122djdgevn4cdnuc23pgnyxpw2ksbtea,Werty Lim,8 months ago,1485545486561,王峰好机吧,0,false,0,,,,,,
z13asxd5uxj0w51yi04cinhrvobsc5fptkc0k,stacy chan,8 months ago,1485545486564,恃才傲物，又没勇气，输不起吗？还代表人类？谁授予你们代表权了？,0,true,1,,,,,,
,,,,,,,,z13asxd5uxj0w51yi04cinhrvobsc5fptkc0k.1484139993554459,Tofu,8 months ago,1485545486945,不是没勇气，是不想听命于王峰。王先是给出个2分已招来不满，又给个3分，再又一人否决所有人想爆灯的决定，众将早已心生不满，自然对王就是一副你行你上的态度。代表人类什么的，只是节目效果而已，有点大脑的人都不会当真的，呵呵,1
z12lxxlasurvjv2dz23fwtty0q3lxxg1w,俊權楊,8 months ago,1485545486569,馬來西亞粉絲報到~~~希望杰倫這季也來一次 哈哈哈哈,1,false,0,,,,,,
z13swh05ww3gc3lz004cfjuztxqfinnpwrc0k,蕭峰,8 months ago,1485545486572,看了開頭的破冰登場 起了雞皮疙瘩= =,1,false,0,,,,,,
z13gs1qy4ozzt1llz22awzt51zbjztpip04,TN R,8 months ago,1485545486575,武大6666666,0,false,0,,,,,,
z124sfmyivfbgvypo04cetkyruf3enbgicg,Nikki zhang,8 months ago,1485545486578,不喜欢王峰！ 你上上看啊 真心不爽，两分都给得出！！,2,false,0,,,,,,
z13evnl4xuivtnfk423ii1x5lnals3jzo04,刘博天,8 months ago,1485545486581,刘健也可以啊,0,false,0,,,,,,
z13berwa2xz1yef0kuucjv4x5oqpduys,叶潇敏,8 months ago,1485545486584,大家在吐槽啥？为什么我都只有佩服的份？有些挑战不管成败与否，能站上这个舞台展现自己的能力 我觉得已经很厉害了 啊,5,false,0,,,,,,
z13fv3jiqqvjefpoz04cid5ztozmjvqiisc0k,Shuai Zhao,8 months ago,1485545486587,Master刚刚把围棋界各路高手虐了一遍，人工智能还挺有意思的,2,false,0,,,,,,
z13uexzoipzmdrcrz04cid5ztozmjvqiisc0k,Shuai Zhao,8 months ago,1485545486591,这tmd是有剧本吧？王峰这么搞不怕被众人嫌弃么？还是tmd咱普通大脑没法理解人最强大脑的想法？,0,false,0,,,,,,
z13gwrapylnotxc1y220ixrosynutz3ue,huang Youlanda,8 months ago,1485545486594,名人堂的人真的都不谦虚啊，对其他选手都挺能说的。对着机器人就 。。。。。,11,true,1,,,,,,
,,,,,,,,z13gwrapylnotxc1y220ixrosynutz3ue.1484140308325848,Tofu,8 months ago,1485545486897,人家在闹不和，你看不懂啊？,12
z13az3ayhqi0szr1i220ixrosynutz3ue,huang Youlanda,8 months ago,1485545486598,王峰给人打那么低啊,2,false,0,,,,,,
z12ovrwpzzqrcjk0523uunmbdzbntxt1e,xt x,8 months ago,1485545486600,第二季的铜人茶馆是不是完爆第二个挑战项目,5,false,0,,,,,,
z12ftxz5mkbkxxrs122qfbnqgpjsiriye04,Zoe Zhao,8 months ago,1485545487674,别的国家也找来人工智能的话是看谁的技术好么😮？简直最强道具组啊！！！！机器人能看出谁整容了么…,5,false,0,,,,,,
z13odr3ahyqfzrcq104cj3oigvarcvou3,J W,8 months ago,1485545487677,武汉大学火了奥 多少个脑力选手从武汉大学出来 腻害,22,true,1,,,,,,
,,,,,,,,z13odr3ahyqfzrcq104cj3oigvarcvou3.1483942124244092,J W,8 months ago,1485545488208,贾立平  不管第几季 不管你是黑发还是白发 都是我的男神 加油 c:,12
z12bsjj5zvaguddal04chf1ivtr2hhgppj0,Lu Fan,8 months ago,1485545487680,人脸识别，假如银行金库啊，或者情报部门最机密的地方，需要刷脸进去，如果3d打印能打出一张一模一样的脸，不知道机器能不能识别。,8,false,0,,,,,,
z13tvx3bznaccdc2s230vnqaiyqaezx0n,Nick Zhang,8 months ago,1485545487683,现在各大综艺节目都走温情路线,0,false,0,,,,,,
z12fglqrfxrvxfvpo04cjfrrkraruhgj4yc0k,活阎王,8 months ago,1485545487686,魏教授 一如既往的 喜欢…,6,false,0,,,,,,
z13uvfzhhyfvvdlq204cjfrrkraruhgj4yc0k,活阎王,8 months ago,1485545487691,不太喜欢 陶子，当然 不是任何节目都是 觉得 她跟 上一季 四娘 的存在1:1,2,false,0,,,,,,
z13vcfyp0wqbct2mz235ct1oaxjfevo1v,kLuMzyOwl,8 months ago,1485545487696,还有那个lego house的挑战， 就算没爆灯也不算太可惜， 而且算她挑战成功也都放水了， 最后那个可乐瓶子是放在粉红色的桌子上 不是灰色的桌子上， 一点点的失误， 但是记错了就是记错了。 除了她 以前也有很多记忆量比她还要大的人出现过 所以她的能力也没那么出奇。 何必拿自己的家庭背景博同情呢， 搞得王峰没给她爆灯就要有多少罪恶感一样。。。 能不能理智一点。,46,true,10,,,,,,
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484082097781688,Silvia Liao,8 months ago,1485545488285,kLuMzyOwl 同感,1
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484137880692473,Tofu,8 months ago,1485545488288,你看错了，可乐瓶子是在桌上，不是在粉色那块上面。参见48:21。粉色那块上面根本没有可以插放lego的突起，可乐瓶子根本插不上去。可见你根本不知道lego是怎么回事。所以，她没有记错，倒是你看错了。还有，桌子的颜色也不是什么灰色，更接近暗紫红色。你连颜色也记错了，就不要看人不顺眼了，好吧？呵呵,13
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484171447671007,Minli Zhou,8 months ago,1485545488292,Tofu 他可能是色盲,4
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484199223831432,Lemei Wu,8 months ago,1485545488297,HAHA 神一样的回复,0
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484203668440436,Tofu,8 months ago,1485545488301,+Minli Zhou他认得粉色，色盲机率应该不高。应该就是大脑容量不足，记不得旁边的颜色。嗯,1
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1484682777177457,Eric Moh,8 months ago,1485545488306,他就是汪峰  Ooooooooooooooo,0
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1486236547387408,YiFan Tey,7 months ago,1488223888310,Eric大神，请问汪峰跟这个节目有啥关系呢,1
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1486518037850545,mary zhang,7 months ago,1488223888313,YiFan Tey 哈哈哈 你应该去google或者百度一下他是谁再出来评论,0
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1486557788859097,YiFan Tey,7 months ago,1488223888316,+mary zhang 既然你知道他是谁，不然你说说？找了这个名字，压根没人,0
,,,,,,,,z13vcfyp0wqbct2mz235ct1oaxjfevo1v.1486565420130541,YiFan Tey,7 months ago,1488223888320,+Minli Zhou 无语，我当然知道，我说eric moh他把王峰打成了汪峰。笑他来着呢,0
z13xexhgnqzkfnpyo04cgp34akvpxhfikbg,kLuMzyOwl,8 months ago,1485545487702,"王峰有点帅啊。还有那段选人出战AI的时候， 那不是怯战， 那是认真了才会犹豫不决， 把比赛看成战争 结果不单单是输赢 。。。 还国家教练呢 只会用”你们太让我失望了“这么负面的影响去激励别人吗？ 还不如人家一个主持人(陶晶莹)说的话更鼓舞人心。还有那个郑才千也够烦的，为什么一直提是为了“人类""而战？ 智商不是挺高的吗？ 就算是为了人类而战 那也是为了中国人而战 把全地球都说进去好吗？",3,false,0,,,,,,
z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g,ziranshu Zhang,8 months ago,1485545487707,李永波来了最强大脑，羽毛球队这次就崩溃了，现在刘国梁来了。。。国乒挺住,32,true,5,,,,,,
,,,,,,,,z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g.1484298580006879,linlinluvzore,8 months ago,1485545488342,放心 国乒培养的种子选手已足够包揽接下来十几年的世界乒乓球冠军了,13
,,,,,,,,z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g.1484691771189063,AAAn1ta Deng,8 months ago,1485545488345,啊哈哈哈哈哈哈 精彩！,0
,,,,,,,,z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g.1494403539369275,橋本奈良,4 months ago,1495913488348,ziranshu Zhang 乒乓球大概中國可以制霸十年,1
,,,,,,,,z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g.1494591110955250,sherry sun,4 months ago,1495913488352,不知道李教练平时是个啥样的人。至少之前表现的完全像个不懂装懂胡搅蛮缠的没文化的流氓。而且跟GJM的特别搭。跟来添乱的一样。至少刘教练心态很好，是在帮忙解决问题。,0
,,,,,,,,z13sjznhxxjtwrjp504cgh1jal3ltxtxz0g.1498421448033150,Xu Feng,3 months ago,1498591888356,刘教练被换职了，国乒罢赛了。。,1
z12dcvmzssuaincwz04cd1w4ywb3vvqq3z00k,xinyu zhang,8 months ago,1485545487714,我怎么觉得他们都不太爽王峰。。。。。   除了选手的实力，我觉得这个节目的其他情境好假的感觉。,19,true,4,,,,,,
,,,,,,,,z12dcvmzssuaincwz04cd1w4ywb3vvqq3z00k.1484010953835083,longxiang luo,8 months ago,1485545488107,xinyu zhang 主要原因应该是王峰泡了最有颜值女选手李璐：P,5
,,,,,,,,z12dcvmzssuaincwz04cd1w4ywb3vvqq3z00k.1484692112574547,AAAn1ta Deng,8 months ago,1485545488112,啊哈哈哈哈神回复！,1
,,,,,,,,z12dcvmzssuaincwz04cd1w4ywb3vvqq3z00k.1484747703102738,xinyu zhang,8 months ago,1485545488115,哇塞 什么时候的事 哈哈哈,0
,,,,,,,,z12dcvmzssuaincwz04cd1w4ywb3vvqq3z00k.1486281617609958,ddd eee,7 months ago,1488223888119,实力也假  都是忽悠不懂这方面的人,0
z13qebd4ysephbhvl22udn3bduq0tpiyn04,forest jing,8 months ago,1485545487720,"like a movie , chinese style .",2,false,0,,,,,,
z12yijia1qvwvf0u422cj1br1syyxpkzs04,xinyu zhang,8 months ago,1485545487726,这每次选教练都是来送球拍的吗？也别老拿队员博眼球好不好 感觉好尴尬  两个人简直一个模子  知识从羽毛球变成乐乒乓球。。。,3,true,2,,,,,,
,,,,,,,,z12yijia1qvwvf0u422cj1br1syyxpkzs04.1484472066994501,Yuchen Ma,8 months ago,1485545488083,xinyu zhang 李永波怎么和国梁比,0
,,,,,,,,z12yijia1qvwvf0u422cj1br1syyxpkzs04.1484747754394964,xinyu zhang,8 months ago,1485545488087,不是那样的人 也让节目组设定了 ~  这两个角色设定一模一样 没感觉吗,0
z12fjberuxubclygq04ccp34rxeofhs4odc,jia ma,8 months ago,1485545487733,"tmd, 这些画都是国外的. 是不是洋人的p都香啊?",1,true,3,,,,,,
,,,,,,,,z12fjberuxubclygq04ccp34rxeofhs4odc.1483916717898126,活阎王,8 months ago,1485545488166,jia ma 赞成 ！为什么不用 国画…,0
,,,,,,,,z12fjberuxubclygq04ccp34rxeofhs4odc.1483970701016584,xt x,8 months ago,1485545488169,可能国画的色彩比较单一,0
,,,,,,,,z12fjberuxubclygq04ccp34rxeofhs4odc.1484051083717563,Tim L,8 months ago,1485545488174,jia ma 你是不是傻b，国画是说水墨画吧，你用钉子来摆一个？,0
z131yrkzfsjywrwdf23ne5lrdzn3h5hmt,sss Wildcard,8 months ago,1485545487740,每年开播最强大脑时，我都会感觉到自己又要当几个月的弱智。,220,true,6,,,,,,
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1484079742401217,Lingsu Ding,8 months ago,1485545488230,hahaha,0
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1484181802265315,zylkyg,8 months ago,1485545488234,哈哈，同感！,1
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1484451224310719,Jefferson Jin,8 months ago,1485545488237,目测会懵逼的看完，lol,2
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1484937902723852,学习的烦恼,8 months ago,1485545488240,以前喜欢明星说自己是脑残粉，看了这个节目真的是“脑残”粉,3
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1486820818198328,佐倉桜,7 months ago,1488223888242,真的，會覺得自己好渺小。,8
,,,,,,,,z131yrkzfsjywrwdf23ne5lrdzn3h5hmt.1491377876494944,Tim 軒吳,5 months ago,1493321488246,同意到極限,3
z13tz14q5mjtypb5504cjbtbkweae50iscc,Jacob Chen,8 months ago,1485545487748,第一：百度和节目组既然是请人工智能过来比赛而不是普通切磋玩玩了（或者说人工智能自己不请自来了），那就应该让选手做好应战准备。第二：很不喜欢他们说为人类出战，强行扯到人类，将人类与人工智能视为对立面，输了就是丢掉了人类的荣誉，我不苟同。,52,true,1,,,,,,
,,,,,,,,z13tz14q5mjtypb5504cjbtbkweae50iscc.1483909023596091,ziranshu Zhang,8 months ago,1485545488148,这个项目人工智能和人脑的难度点完全不一样，其实完全没有pk的必要。,9
z12yup2htknnurlrb04ccbgbbtrdtvfpw1s,smallberry tutu,8 months ago,1485545487755,终于等到你~,1,false,0,,,,,,
z12tc3foxzmegbjph04cdvyyzvm4trcqvi4,Jon L,8 months ago,1485545487760,看完这期估计有些人要默默掏出珍藏多年的小火盆儿烧童年皂片了···,0,false,0,,,,,,
z13vfh5pcmrvu3ec1221zf1olwzbjt3fw,merry E,8 months ago,1485545487766,如果蜜蜂少女队里有人做过微整形或整容，这不是又增加难度了嘛。。。,20,true,3,,,,,,
,,,,,,,,z13vfh5pcmrvu3ec1221zf1olwzbjt3fw.1484604727842626,Feiran Li,8 months ago,1485545488193,和你赌五毛钱一定人做过,3
,,,,,,,,z13vfh5pcmrvu3ec1221zf1olwzbjt3fw.1484802432451039,Jayden Huang,8 months ago,1485545488196,Feiran Li 我赌一块,1
,,,,,,,,z13vfh5pcmrvu3ec1221zf1olwzbjt3fw.1487954154298183,Mashy Y,7 months ago,1488223888200,賭兩根黃瓜 咳咳,0
z132gxajytbzi5iny23nj14iosqmely3u,madelinehuitin,8 months ago,1485545489048,AI观察照片时的眼神还蛮恐怖的,0,false,0,,,,,,
z12uyn5zulioth5ph04cilg5yqeot1rblzw0k,Ah-LAI,8 months ago,1485545489052,這個劇情安排有點假.....,4,false,0,,,,,,
z12lvzsarmajfhp2w222enph1lfogjttc,郭舜,8 months ago,1485545489056,希望有台灣人去參加,0,true,4,,,,,,
,,,,,,,,z12lvzsarmajfhp2w222enph1lfogjttc.1483851434201906,Luce_Hz Yu,8 months ago,1485545491181,欢迎中国台湾代表队！,4
,,,,,,,,z12lvzsarmajfhp2w222enph1lfogjttc.1483972725411190,郭舜,8 months ago,1485545491183,這節目愈做愈變態了 到底真的假的,0
,,,,,,,,z12lvzsarmajfhp2w222enph1lfogjttc.1484101570177624,Yu Chen,8 months ago,1485545491185,你认为拿诺贝尔奖的科学家会专门跑来陪一个娱乐节目做假么？,4
,,,,,,,,z12lvzsarmajfhp2w222enph1lfogjttc.1484391889351894,Kevin Yan,8 months ago,1485545491188,有台湾的人，但哪一期忘了。,0
z12pvb4juyrtgjgqc04ccdeipoa5illzb50,郭舜,8 months ago,1485545489060,喔耶 史上最棒的節目又來了,8,false,0,,,,,,
z12afvozgpmnftqjm04chhvj3xu5vjrpcz40k,Jie Zhang,8 months ago,1485545489064,预感到AI会赢，因为围棋大战我们输了。机器的长处是没有情绪波动，百分百的专注，不会疲倦，超强的续航力。,13,true,1,,,,,,
,,,,,,,,z12afvozgpmnftqjm04chhvj3xu5vjrpcz40k.1503324686810805,Lisa Say,1 month ago,1503862290928,Jie Zhang I,0
z13hc5bw3vu2jhycc22iup1j4rjljz1a004,Chen David,8 months ago,1485545489068,哪里是怯战，只是对王峰不满而已。,85,true,9,,,,,,
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484024831994502,Nikki zhang,8 months ago,1485545491085,Chen David 不喜欢王峰 太骄傲了,2
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484108255744639,Joanna Zhao,8 months ago,1485545491088,王峰作为顶尖的记忆高手 一定有他自己的科学专业判断 我觉得不是骄傲 是实力 而且沉稳大气有担当 比其他怂逼们强多了。。观众们只是看个乐趣 王峰不应该成为众矢之的,24
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484146124876292,laurens z,8 months ago,1485545491092,的确。尤其是他自己教过的徒弟，王峰深深明白，尤冬美使用的是有效的记忆方法，但并不代表她有着最强大脑，因此，即使是熟人，也得忍痛割舍。队员们那么不解，实在是不配称为”最强大脑“。,16
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484223371841969,上官娓,8 months ago,1485545491094,同意，看得出来这些人彼此都是认识的，肯定是在专业领域上去判断，也是知己知彼，如果有能在国际上赢其他国家的选手的能力他们肯定会留，不可能有什么私心。,5
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484329049969534,KASING LUK,8 months ago,1485545491096,"他是很有實力,這點沒人能質疑。可是有實力不代表他就可以""跩"",名人堂是一個團隊,當所有隊員都想為那女生平反的時候,他怎麼可以罔顧其他人的意見呢,。",2
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484366329083828,jeybonney Joe,8 months ago,1485545491098,"王峰評分純粹以記憶法的方法及難度做出評分！
那是有學會記憶法的人才能夠做出評分的方式，跟其他評審的評分方式是完全不同的！",10
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484414853151257,yuru wu,8 months ago,1485545491124,我觉得他有自己的角度可以，但是赛制就要相应的改变了啊，不能以单纯的80分来界定。可以用排名方式来选出分数最高的几名选手啊，这样虽然王峰给分偏低但是从他自己的标准来说有一个相对的比较就可以啦,5
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1484557569216643,"Yes, it's me",8 months ago,1485545491127,就算他們不滿王峰也不必拒絕上陣，不滿是不滿，怯戰是怯戰，兩者並無關係。剛才教授也說了他們這是出於對未知的恐懼，不要甚麼都推到王峰身上。,8
,,,,,,,,z13hc5bw3vu2jhycc22iup1j4rjljz1a004.1497921821022572,李仙派,3 months ago,1498591891129,第一：一位教練培養出選手去比賽，選手成功得名，教練確沒達到自己標準去否定選手能力，最終失敗的是教導的人。第二：害怕被更強的挑戰下台。第三：節目套路劇本。,0
z134jruwsxu4ynpmb23dhf3y2tu4zrhba04,abe0617,8 months ago,1485545489072,人类的潜力是无限的吗？,2,false,0,,,,,,
